time,open,high,low,close,volume
2025-04-09 13:46:00,1184.40,1185.20,1180.00,1180.00,27
2025-04-09 13:47:00,1180.80,1183.30,1180.80,1183.30,14
2025-04-09 13:48:00,1186.20,1188.60,1186.00,1186.00,48
2025-04-09 13:49:00,1185.00,1186.30,1185.00,1185.80,11
2025-04-09 13:50:00,1183.30,1183.40,1183.20,1183.20,12
2025-04-09 13:51:00,1181.80,1184.50,1181.50,1181.50,70
2025-04-09 13:52:00,1181.00,1183.60,1180.10,1182.40,115
2025-04-09 13:53:00,1183.10,1184.00,1182.00,1182.60,58
2025-04-09 13:54:00,1182.90,1187.40,1182.90,1187.40,20
2025-04-09 13:55:00,1193.00,1193.00,1190.10,1190.20,14
2025-04-09 13:56:00,1189.00,1189.30,1186.00,1186.30,28
2025-04-09 13:57:00,1185.30,1188.20,1185.30,1187.40,33
2025-04-09 13:58:00,1188.20,1189.30,1188.20,1189.30,15
2025-04-09 13:59:00,1191.20,1193.00,1187.00,1187.00,53
2025-04-09 14:00:00,1186.70,1187.30,1185.30,1185.30,36
2025-04-09 14:01:00,1186.10,1186.10,1182.10,1182.10,28
2025-04-09 14:02:00,1183.70,1184.60,1183.30,1183.30,23
2025-04-09 14:03:00,1184.60,1191.30,1184.60,1191.30,75
2025-04-09 14:04:00,1193.00,1193.00,1188.10,1188.30,66
2025-04-09 14:05:00,1189.90,1190.70,1188.60,1188.60,26
2025-04-09 14:06:00,1186.80,1188.40,1186.70,1186.70,31
2025-04-09 14:07:00,1185.80,1187.80,1185.80,1187.80,34
2025-04-09 14:08:00,1184.40,1184.40,1184.00,1184.00,9
2025-04-09 14:09:00,1182.00,1183.00,1181.10,1182.40,66
2025-04-09 14:10:00,1181.80,1181.80,1176.30,1176.30,42
2025-04-09 14:11:00,1176.00,1176.00,1168.10,1168.10,10
2025-04-09 14:12:00,1172.30,1173.00,1172.30,1172.70,26
2025-04-09 14:13:00,1172.20,1172.40,1166.90,1166.90,27
2025-04-09 14:14:00,1167.70,1169.90,1167.60,1169.70,35
2025-04-09 14:15:00,1170.00,1175.10,1170.00,1175.10,30
2025-04-09 14:16:00,1171.20,1172.90,1171.20,1172.90,7
2025-04-09 14:17:00,1174.90,1174.90,1172.30,1172.30,25
2025-04-09 14:18:00,1173.20,1173.20,1171.70,1171.70,30
2025-04-09 14:19:00,1170.20,1180.00,1170.20,1180.00,55
2025-04-09 14:20:00,1180.10,1186.70,1180.10,1186.70,64
2025-04-09 14:21:00,1183.10,1185.30,1183.10,1185.30,12
2025-04-09 14:22:00,1183.80,1183.80,1180.10,1181.80,45
2025-04-09 14:23:00,1180.20,1180.70,1178.70,1178.90,12
2025-04-09 14:24:00,1177.30,1177.30,1174.00,1175.40,35
2025-04-09 14:25:00,1173.80,1173.80,1170.40,1170.90,34
2025-04-09 14:26:00,1165.30,1165.50,1154.00,1160.00,66
2025-04-09 14:27:00,1159.40,1163.00,1159.00,1163.00,13
2025-04-09 14:28:00,1166.70,1168.00,1166.00,1166.00,26
2025-04-09 14:29:00,1166.90,1166.90,1162.00,1162.00,29
2025-04-09 14:45:00,1178.00,1178.00,1178.00,1178.00,2
2025-04-10 09:00:00,1258.10,1259.90,1253.60,1259.00,56
2025-04-10 09:01:00,1259.00,1259.80,1255.30,1257.10,184
2025-04-10 09:02:00,1256.60,1257.20,1256.30,1256.30,36
2025-04-10 09:03:00,1256.20,1256.40,1255.20,1255.90,60
2025-04-10 09:04:00,1255.70,1260.00,1255.70,1260.00,109
2025-04-10 09:05:00,1259.90,1260.40,1259.10,1259.10,79
2025-04-10 09:06:00,1259.20,1260.40,1259.20,1259.70,32
2025-04-10 09:07:00,1260.20,1260.20,1259.50,1259.50,50
2025-04-10 09:08:00,1259.40,1260.00,1259.40,1259.90,134
2025-04-10 09:09:00,1260.00,1260.40,1259.90,1260.40,18
2025-04-10 09:11:00,1260.30,1260.30,1260.00,1260.10,41
2025-04-10 09:12:00,1260.00,1260.30,1259.80,1260.30,18
2025-04-10 09:13:00,1259.80,1260.20,1259.80,1260.00,61
2025-04-10 09:14:00,1259.90,1260.30,1259.90,1260.10,61
2025-04-10 09:15:00,1260.00,1260.40,1260.00,1260.30,58
2025-04-10 09:16:00,1260.40,1260.40,1260.30,1260.40,13
2025-04-10 09:17:00,1260.30,1260.40,1260.30,1260.40,30
2025-04-10 14:45:00,1260.40,1260.40,1260.40,1260.40,1
2025-04-11 09:00:00,1279.70,1279.70,1276.10,1276.10,33
2025-04-11 09:01:00,1279.00,1284.90,1279.00,1280.80,101
2025-04-11 09:02:00,1280.60,1282.00,1279.00,1279.20,94
2025-04-11 09:03:00,1278.90,1278.90,1276.20,1276.20,192
2025-04-11 09:04:00,1276.00,1276.20,1274.70,1275.00,73
2025-04-11 09:05:00,1274.80,1278.80,1274.50,1278.80,100
2025-04-11 09:06:00,1278.00,1278.80,1276.70,1278.00,99
2025-04-11 09:07:00,1277.80,1279.70,1277.60,1277.70,226
2025-04-11 09:08:00,1277.80,1277.80,1275.00,1276.00,38
2025-04-11 09:09:00,1276.50,1276.50,1272.10,1274.00,51
2025-04-11 09:10:00,1275.00,1275.50,1274.30,1275.00,58
2025-04-11 09:11:00,1276.00,1277.30,1275.10,1277.30,241
2025-04-11 09:12:00,1278.00,1278.80,1275.70,1275.70,93
2025-04-11 09:13:00,1275.50,1275.80,1266.80,1266.80,128
2025-04-11 09:14:00,1266.30,1270.70,1265.20,1265.20,113
2025-04-11 09:15:00,1265.00,1270.00,1263.60,1270.00,108
2025-04-11 09:16:00,1270.10,1270.10,1266.30,1268.50,67
2025-04-11 09:17:00,1267.60,1270.00,1267.60,1268.20,51
2025-04-11 09:18:00,1268.30,1275.00,1268.30,1272.10,66
2025-04-11 09:19:00,1271.00,1273.50,1271.00,1273.50,108
2025-04-11 09:20:00,1273.20,1275.00,1273.20,1275.00,34
2025-04-11 09:21:00,1274.00,1275.00,1272.00,1272.70,92
2025-04-11 09:22:00,1271.80,1273.90,1271.30,1271.30,83
2025-04-11 09:23:00,1271.20,1274.50,1270.50,1273.30,100
2025-04-11 09:24:00,1272.30,1272.60,1271.70,1272.40,28
2025-04-11 09:25:00,1271.60,1272.50,1270.80,1271.70,73
2025-04-11 09:26:00,1272.00,1272.60,1271.30,1271.50,106
2025-04-11 09:27:00,1272.90,1275.80,1272.90,1274.40,46
2025-04-11 09:28:00,1274.90,1275.00,1274.20,1275.00,54
2025-04-11 09:29:00,1273.70,1274.70,1272.00,1272.20,63
2025-04-11 09:30:00,1272.90,1273.30,1270.00,1270.00,60
2025-04-11 09:31:00,1270.00,1272.10,1269.30,1271.50,64
2025-04-11 09:32:00,1272.00,1272.80,1271.50,1271.60,22
2025-04-11 09:33:00,1271.70,1271.70,1270.00,1270.30,40
2025-04-11 09:34:00,1271.00,1271.20,1270.00,1271.00,42
2025-04-11 09:35:00,1270.30,1270.50,1269.90,1270.50,71
2025-04-11 09:36:00,1270.20,1270.60,1268.20,1269.00,82
2025-04-11 09:37:00,1268.30,1269.30,1267.00,1268.50,74
2025-04-11 09:38:00,1268.90,1269.50,1268.60,1268.70,65
2025-04-11 09:39:00,1268.20,1268.50,1267.50,1268.10,84
2025-04-11 09:40:00,1267.50,1268.90,1267.40,1267.60,74
2025-04-11 09:41:00,1267.90,1269.40,1267.40,1269.40,69
2025-04-11 09:42:00,1269.10,1270.60,1269.10,1270.50,76
2025-04-11 09:43:00,1270.20,1270.20,1269.30,1269.80,47
2025-04-11 09:44:00,1269.40,1269.90,1269.00,1269.80,37
2025-04-11 09:45:00,1270.30,1270.30,1269.50,1269.80,58
2025-04-11 09:46:00,1270.00,1270.70,1268.70,1268.70,87
2025-04-11 09:47:00,1268.60,1269.20,1267.70,1268.10,148
2025-04-11 09:48:00,1267.90,1268.40,1267.70,1268.40,78
2025-04-11 09:49:00,1267.70,1268.70,1267.70,1268.50,56
2025-04-11 09:50:00,1268.00,1268.90,1268.00,1268.30,49
2025-04-11 09:51:00,1268.90,1269.60,1268.30,1268.90,53
2025-04-11 09:52:00,1269.20,1270.30,1268.30,1268.60,54
2025-04-11 09:53:00,1268.80,1271.30,1268.80,1271.30,51
2025-04-11 09:54:00,1271.50,1272.90,1271.50,1271.90,83
2025-04-11 09:55:00,1271.90,1272.80,1271.90,1272.80,56
2025-04-11 09:56:00,1272.90,1274.00,1272.90,1273.10,77
2025-04-11 09:57:00,1273.50,1273.70,1272.60,1272.60,38
2025-04-11 09:58:00,1273.00,1273.80,1272.50,1273.00,79
2025-04-11 09:59:00,1272.90,1272.90,1271.00,1271.10,59
2025-04-11 10:00:00,1271.50,1272.00,1271.00,1271.80,95
2025-04-11 10:01:00,1272.00,1274.40,1272.00,1273.50,99
2025-04-11 10:02:00,1273.40,1276.20,1273.40,1276.20,18
2025-04-11 10:03:00,1276.10,1279.00,1276.10,1279.00,130
2025-04-11 10:04:00,1278.50,1279.40,1277.00,1279.40,93
2025-04-11 10:05:00,1279.20,1280.90,1278.50,1280.60,116
2025-04-11 10:06:00,1279.60,1280.50,1279.00,1279.90,66
2025-04-11 10:07:00,1279.70,1285.60,1279.70,1285.60,115
2025-04-11 10:08:00,1287.00,1288.60,1285.60,1285.90,34
2025-04-11 10:09:00,1285.20,1287.40,1285.10,1286.70,118
2025-04-11 10:10:00,1287.50,1291.50,1287.50,1290.00,122
2025-04-11 10:11:00,1290.00,1293.70,1290.00,1292.80,63
2025-04-11 10:12:00,1292.00,1293.30,1291.50,1291.70,51
2025-04-11 10:13:00,1292.20,1292.70,1288.10,1288.10,60
2025-04-11 10:14:00,1288.00,1288.10,1284.90,1285.10,74
2025-04-11 10:15:00,1284.50,1286.60,1284.50,1284.50,119
2025-04-11 10:16:00,1284.90,1286.20,1284.90,1285.10,69
2025-04-11 10:17:00,1285.00,1285.20,1282.70,1284.00,163
2025-04-11 10:18:00,1283.70,1284.40,1283.70,1284.00,14
2025-04-11 10:19:00,1283.80,1283.90,1282.60,1283.20,45
2025-04-11 10:20:00,1284.00,1284.00,1283.30,1283.70,44
2025-04-11 10:21:00,1284.00,1286.80,1284.00,1285.50,37
2025-04-11 10:22:00,1286.00,1286.40,1285.30,1286.20,48
2025-04-11 10:23:00,1287.50,1287.50,1286.00,1286.80,72
2025-04-11 10:24:00,1287.30,1287.50,1286.00,1286.00,43
2025-04-11 10:25:00,1285.70,1286.00,1284.50,1284.50,32
2025-04-11 10:26:00,1285.00,1285.50,1284.80,1285.50,72
2025-04-11 10:27:00,1285.00,1285.00,1283.80,1283.80,40
2025-04-11 10:28:00,1284.00,1284.60,1283.60,1284.20,29
2025-04-11 10:29:00,1284.50,1285.00,1284.20,1284.30,21
2025-04-11 10:30:00,1284.40,1285.50,1284.40,1285.50,30
2025-04-11 10:31:00,1285.00,1287.30,1284.50,1287.30,51
2025-04-11 10:32:00,1287.10,1287.90,1287.10,1287.60,42
2025-04-11 10:33:00,1288.60,1289.40,1288.50,1289.30,41
2025-04-11 10:34:00,1289.00,1289.00,1287.00,1287.00,27
2025-04-11 10:35:00,1287.00,1287.50,1286.10,1287.20,70
2025-04-11 10:36:00,1288.50,1288.60,1287.60,1288.20,64
2025-04-11 10:37:00,1288.00,1289.30,1288.00,1288.80,57
2025-04-11 10:38:00,1289.00,1289.20,1288.00,1288.00,59
2025-04-11 10:39:00,1287.60,1288.30,1287.10,1287.10,44
2025-04-11 10:40:00,1287.50,1288.00,1287.10,1288.00,25
2025-04-11 10:41:00,1287.50,1289.40,1287.50,1288.90,67
2025-04-11 10:42:00,1289.40,1289.90,1288.40,1289.40,81
2025-04-11 10:43:00,1289.50,1289.50,1288.70,1289.10,51
2025-04-11 10:44:00,1288.50,1288.50,1287.40,1287.60,18
2025-04-11 10:45:00,1287.70,1288.30,1287.60,1287.60,24
2025-04-11 10:46:00,1288.20,1289.00,1287.50,1289.00,79
2025-04-11 10:47:00,1289.10,1289.10,1288.00,1288.70,84
2025-04-11 10:48:00,1289.00,1289.70,1288.50,1288.90,29
2025-04-11 10:49:00,1288.60,1289.50,1288.60,1289.00,99
2025-04-11 10:50:00,1289.20,1291.50,1288.80,1291.50,134
2025-04-11 10:51:00,1291.70,1291.90,1290.20,1290.90,52
2025-04-11 10:52:00,1290.70,1291.30,1290.00,1290.00,90
2025-04-11 10:53:00,1289.40,1289.50,1286.80,1286.90,82
2025-04-11 10:54:00,1286.50,1286.50,1283.90,1285.00,40
2025-04-11 10:55:00,1284.50,1286.00,1284.40,1285.60,28
2025-04-11 10:56:00,1286.40,1286.60,1285.60,1285.60,17
2025-04-11 10:57:00,1285.80,1287.20,1285.80,1287.20,40
2025-04-11 10:58:00,1286.50,1286.60,1285.10,1285.90,65
2025-04-11 10:59:00,1286.00,1286.60,1285.00,1285.30,56
2025-04-11 11:00:00,1284.70,1285.00,1283.60,1284.30,141
2025-04-11 11:01:00,1284.80,1284.90,1284.40,1284.60,44
2025-04-11 11:02:00,1284.60,1286.60,1284.40,1285.80,40
2025-04-11 11:03:00,1285.50,1286.40,1285.00,1286.20,94
2025-04-11 11:04:00,1286.40,1286.40,1285.60,1285.60,52
2025-04-11 11:05:00,1285.70,1285.70,1285.00,1285.40,36
2025-04-11 11:06:00,1285.20,1285.80,1284.60,1284.60,54
2025-04-11 11:07:00,1284.20,1285.10,1283.60,1285.10,36
2025-04-11 11:08:00,1285.20,1285.80,1284.80,1284.80,65
2025-04-11 11:09:00,1284.70,1285.50,1284.70,1285.00,54
2025-04-11 11:10:00,1284.00,1285.50,1284.00,1285.50,42
2025-04-11 11:11:00,1286.00,1287.20,1286.00,1286.90,74
2025-04-11 11:12:00,1286.80,1288.40,1286.80,1288.20,26
2025-04-11 11:13:00,1287.60,1289.40,1287.20,1288.70,36
2025-04-11 11:14:00,1288.60,1288.60,1287.30,1288.10,59
2025-04-11 11:15:00,1288.00,1288.60,1287.30,1287.30,21
2025-04-11 11:16:00,1287.20,1287.30,1287.10,1287.10,14
2025-04-11 11:17:00,1287.00,1287.00,1286.40,1286.90,26
2025-04-11 11:18:00,1286.70,1287.00,1286.40,1286.40,18
2025-04-11 11:19:00,1286.30,1286.90,1286.10,1286.80,45
2025-04-11 11:20:00,1286.80,1287.00,1286.60,1287.00,38
2025-04-11 11:21:00,1286.90,1287.80,1286.70,1287.60,23
2025-04-11 11:22:00,1287.80,1287.80,1287.00,1287.60,18
2025-04-11 11:23:00,1287.00,1287.10,1286.20,1286.30,76
2025-04-11 11:24:00,1286.20,1286.20,1285.50,1286.20,36
2025-04-11 11:25:00,1285.90,1285.90,1285.40,1285.70,16
2025-04-11 11:26:00,1286.00,1286.30,1285.60,1285.60,23
2025-04-11 11:27:00,1285.50,1286.00,1285.50,1285.70,40
2025-04-11 11:28:00,1285.30,1285.40,1285.20,1285.20,6
2025-04-11 11:29:00,1285.00,1285.80,1285.00,1285.10,22
2025-04-11 11:30:00,1285.40,1285.40,1285.40,1285.40,6
2025-04-11 13:00:00,1286.80,1288.60,1286.80,1288.60,37
2025-04-11 13:01:00,1288.20,1291.20,1287.50,1291.10,59
2025-04-11 13:02:00,1290.90,1290.90,1288.90,1289.30,67
2025-04-11 13:03:00,1290.00,1290.20,1287.70,1288.00,74
2025-04-11 13:04:00,1287.00,1287.00,1286.10,1287.00,39
2025-04-11 13:05:00,1287.00,1287.00,1286.20,1286.90,57
2025-04-11 13:06:00,1287.00,1290.00,1287.00,1289.50,60
2025-04-11 13:07:00,1290.00,1290.60,1289.00,1289.50,113
2025-04-11 13:08:00,1290.50,1291.00,1290.00,1290.00,85
2025-04-11 13:09:00,1290.50,1291.80,1290.50,1291.00,62
2025-04-11 13:10:00,1290.70,1293.00,1290.70,1293.00,44
2025-04-11 13:11:00,1293.30,1294.90,1292.00,1292.00,50
2025-04-11 13:12:00,1291.50,1292.30,1291.50,1292.00,38
2025-04-11 13:13:00,1291.70,1291.70,1289.20,1289.20,60
2025-04-11 13:14:00,1289.50,1291.40,1289.50,1291.40,25
2025-04-11 13:15:00,1291.00,1291.00,1289.60,1289.60,14
2025-04-11 13:16:00,1289.60,1290.20,1289.40,1290.20,6
2025-04-11 13:17:00,1290.00,1291.60,1290.00,1290.50,38
2025-04-11 13:18:00,1290.70,1292.20,1290.70,1292.00,38
2025-04-11 13:19:00,1291.80,1293.00,1291.10,1292.30,53
2025-04-11 13:20:00,1292.00,1293.30,1292.00,1292.30,90
2025-04-11 13:21:00,1293.00,1293.00,1291.80,1291.80,21
2025-04-11 13:22:00,1291.60,1292.50,1291.30,1292.50,92
2025-04-11 13:23:00,1292.00,1292.00,1291.50,1291.50,61
2025-04-11 13:24:00,1291.80,1293.40,1291.80,1293.40,35
2025-04-11 13:25:00,1292.70,1292.80,1292.30,1292.80,19
2025-04-11 13:26:00,1293.00,1294.40,1293.00,1293.80,59
2025-04-11 13:27:00,1293.90,1294.30,1292.90,1292.90,34
2025-04-11 13:28:00,1293.20,1294.40,1292.50,1294.40,109
2025-04-11 13:29:00,1294.70,1295.00,1294.20,1294.50,51
2025-04-11 13:30:00,1294.00,1295.00,1294.00,1294.20,63
2025-04-11 13:31:00,1294.00,1295.50,1294.00,1295.10,35
2025-04-11 13:32:00,1295.40,1295.40,1294.00,1294.00,100
2025-04-11 13:33:00,1293.40,1293.80,1290.60,1290.60,42
2025-04-11 13:34:00,1290.10,1291.50,1290.10,1291.30,36
2025-04-11 13:35:00,1291.50,1291.50,1290.60,1290.60,47
2025-04-11 13:36:00,1290.40,1291.80,1290.20,1291.10,59
2025-04-11 13:37:00,1291.00,1291.50,1290.20,1290.90,41
2025-04-11 13:38:00,1291.40,1291.40,1290.40,1290.40,32
2025-04-11 13:39:00,1290.70,1293.30,1290.70,1293.30,36
2025-04-11 13:40:00,1292.90,1293.00,1291.60,1292.10,34
2025-04-11 13:41:00,1291.60,1292.60,1291.40,1292.60,15
2025-04-11 13:42:00,1292.40,1292.40,1291.10,1291.10,17
2025-04-11 13:43:00,1292.00,1292.00,1291.40,1291.50,21
2025-04-11 13:44:00,1292.00,1292.70,1291.50,1291.50,37
2025-04-11 13:45:00,1292.00,1294.20,1292.00,1293.50,24
2025-04-11 13:46:00,1293.40,1294.80,1293.40,1294.50,53
2025-04-11 13:47:00,1294.60,1296.60,1294.60,1295.70,27
2025-04-11 13:48:00,1295.60,1295.70,1291.40,1291.40,19
2025-04-11 13:49:00,1291.70,1292.90,1291.60,1292.50,58
2025-04-11 13:50:00,1292.00,1292.70,1291.70,1292.70,38
2025-04-11 13:51:00,1292.50,1293.70,1292.50,1292.60,38
2025-04-11 13:52:00,1292.70,1295.10,1292.70,1293.60,51
2025-04-11 13:53:00,1294.10,1295.00,1293.60,1293.60,32
2025-04-11 13:54:00,1293.10,1294.40,1293.10,1294.40,11
2025-04-11 13:55:00,1294.80,1294.90,1294.30,1294.30,48
2025-04-11 13:56:00,1294.20,1294.80,1293.00,1294.80,30
2025-04-11 13:57:00,1295.00,1295.00,1293.90,1295.00,13
2025-04-11 13:58:00,1294.70,1297.20,1294.70,1297.20,15
2025-04-11 13:59:00,1297.50,1297.90,1295.80,1295.80,28
2025-04-11 14:00:00,1297.40,1297.70,1297.00,1297.10,48
2025-04-11 14:01:00,1297.00,1298.00,1296.20,1298.00,28
2025-04-11 14:02:00,1298.00,1298.00,1296.70,1297.00,79
2025-04-11 14:03:00,1296.70,1297.70,1296.60,1297.70,42
2025-04-11 14:04:00,1297.20,1297.20,1296.00,1296.50,79
2025-04-11 14:05:00,1297.00,1298.30,1297.00,1298.30,15
2025-04-11 14:06:00,1298.10,1298.30,1297.30,1297.90,48
2025-04-11 14:07:00,1297.80,1298.50,1297.60,1298.00,52
2025-04-11 14:08:00,1298.30,1298.70,1297.40,1297.40,22
2025-04-11 14:09:00,1297.20,1297.20,1294.80,1294.80,32
2025-04-11 14:10:00,1294.30,1295.00,1293.80,1294.10,44
2025-04-11 14:11:00,1294.30,1296.20,1294.30,1295.90,40
2025-04-11 14:12:00,1296.30,1296.80,1295.60,1296.60,77
2025-04-11 14:13:00,1299.00,1299.30,1298.50,1298.50,5
2025-04-11 14:14:00,1299.00,1299.00,1297.70,1297.70,55
2025-04-11 14:15:00,1298.00,1298.00,1297.30,1297.50,35
2025-04-11 14:16:00,1298.00,1301.00,1298.00,1300.00,37
2025-04-11 14:17:00,1299.30,1299.80,1298.70,1299.80,55
2025-04-11 14:18:00,1299.00,1300.00,1298.00,1299.00,25
2025-04-11 14:19:00,1299.00,1299.00,1298.00,1299.00,26
2025-04-11 14:20:00,1298.90,1300.00,1298.90,1300.00,38
2025-04-11 14:21:00,1299.90,1301.40,1299.90,1301.40,49
2025-04-11 14:22:00,1300.70,1304.50,1300.70,1303.90,57
2025-04-11 14:23:00,1304.00,1304.70,1304.00,1304.70,115
2025-04-11 14:24:00,1304.90,1306.60,1304.70,1304.70,42
2025-04-11 14:25:00,1304.30,1304.30,1303.00,1303.60,14
2025-04-11 14:26:00,1303.80,1303.80,1302.20,1303.00,71
2025-04-11 14:27:00,1303.50,1303.80,1302.20,1303.80,69
2025-04-11 14:28:00,1303.60,1303.80,1302.60,1303.50,28
2025-04-11 14:29:00,1303.10,1303.60,1302.00,1302.40,19
2025-04-11 14:30:00,1304.20,1304.20,1304.20,1304.20,8
2025-04-11 14:45:00,1307.00,1307.00,1307.00,1307.00,4
2025-04-14 09:00:00,1313.10,1315.20,1312.80,1314.70,24
2025-04-14 09:01:00,1314.40,1315.90,1314.40,1314.80,176
2025-04-14 09:02:00,1314.70,1315.40,1314.70,1315.40,53
2025-04-14 09:03:00,1314.70,1314.70,1313.90,1314.00,26
2025-04-14 09:04:00,1314.00,1314.50,1314.00,1314.50,7
2025-04-14 09:05:00,1314.50,1315.70,1314.50,1315.50,34
2025-04-14 09:06:00,1315.00,1315.00,1314.60,1314.60,19
2025-04-14 09:07:00,1314.60,1314.70,1314.20,1314.70,38
2025-04-14 09:08:00,1314.50,1314.70,1314.50,1314.70,9
2025-04-14 09:09:00,1315.50,1315.50,1315.30,1315.30,6
2025-04-14 09:10:00,1315.40,1316.40,1315.30,1316.10,49
2025-04-14 09:11:00,1315.80,1315.90,1315.40,1315.40,50
2025-04-14 09:12:00,1315.60,1315.60,1315.00,1315.00,28
2025-04-14 09:13:00,1315.00,1315.20,1314.70,1315.10,111
2025-04-14 09:14:00,1315.00,1315.50,1315.00,1315.10,62
2025-04-14 09:15:00,1314.70,1314.70,1312.60,1312.60,39
2025-04-14 09:16:00,1312.70,1313.00,1308.20,1308.30,91
2025-04-14 09:17:00,1308.60,1309.30,1307.00,1307.00,55
2025-04-14 09:18:00,1307.40,1309.10,1307.40,1308.70,35
2025-04-14 09:19:00,1308.90,1309.70,1308.60,1309.70,65
2025-04-14 09:20:00,1309.30,1309.30,1308.40,1308.40,44
2025-04-14 09:21:00,1308.30,1308.80,1307.20,1307.20,33
2025-04-14 09:22:00,1307.00,1309.60,1306.80,1309.60,25
2025-04-14 09:23:00,1308.90,1310.40,1308.70,1309.50,65
2025-04-14 09:24:00,1309.80,1309.80,1309.50,1309.70,20
2025-04-14 09:25:00,1309.50,1309.80,1308.40,1308.50,53
2025-04-14 09:26:00,1308.40,1308.70,1307.00,1308.00,89
2025-04-14 09:27:00,1308.20,1309.50,1308.20,1309.50,65
2025-04-14 09:28:00,1309.90,1310.00,1309.40,1309.60,43
2025-04-14 09:29:00,1310.00,1310.70,1309.60,1310.70,93
2025-04-14 09:30:00,1310.80,1312.30,1310.80,1312.00,91
2025-04-14 09:31:00,1312.20,1313.50,1312.20,1312.50,64
2025-04-14 09:32:00,1312.70,1313.40,1312.60,1313.30,71
2025-04-14 09:33:00,1313.50,1314.90,1313.50,1314.10,101
2025-04-14 09:34:00,1314.00,1314.00,1313.10,1313.70,56
2025-04-14 09:35:00,1313.40,1314.00,1313.10,1313.70,35
2025-04-14 09:36:00,1313.50,1313.90,1312.90,1312.90,65
2025-04-14 09:37:00,1312.50,1312.90,1312.20,1312.20,51
2025-04-14 09:38:00,1312.10,1313.90,1312.10,1313.50,93
2025-04-14 09:39:00,1313.40,1313.80,1313.20,1313.20,43
2025-04-14 09:40:00,1313.00,1314.00,1312.80,1313.70,138
2025-04-14 09:41:00,1313.50,1313.60,1313.20,1313.60,29
2025-04-14 09:42:00,1314.30,1314.60,1313.50,1313.50,48
2025-04-14 09:43:00,1313.40,1313.40,1311.50,1312.00,163
2025-04-14 09:44:00,1311.90,1311.90,1310.20,1310.90,70
2025-04-14 09:45:00,1310.70,1310.70,1309.60,1310.60,60
2025-04-14 09:46:00,1310.50,1310.50,1309.70,1310.10,75
2025-04-14 09:47:00,1310.20,1310.50,1309.50,1310.20,89
2025-04-14 09:48:00,1310.00,1310.50,1310.00,1310.50,46
2025-04-14 09:49:00,1310.40,1310.40,1309.60,1309.60,21
2025-04-14 09:50:00,1309.40,1309.40,1309.00,1309.20,69
2025-04-14 09:51:00,1309.10,1309.90,1309.10,1309.90,95
2025-04-14 09:52:00,1310.00,1310.00,1309.40,1309.40,32
2025-04-14 09:53:00,1309.30,1309.50,1308.40,1309.20,60
2025-04-14 09:54:00,1309.30,1310.00,1309.10,1310.00,39
2025-04-14 09:55:00,1309.80,1310.50,1309.00,1310.50,24
2025-04-14 09:56:00,1310.30,1313.00,1310.30,1313.00,42
2025-04-14 09:57:00,1312.40,1313.10,1311.80,1313.10,20
2025-04-14 09:58:00,1313.00,1313.00,1311.80,1312.20,39
2025-04-14 09:59:00,1312.50,1313.00,1312.30,1313.00,26
2025-04-14 10:00:00,1313.00,1313.00,1312.10,1312.10,58
2025-04-14 10:01:00,1312.90,1312.90,1311.60,1311.60,62
2025-04-14 10:02:00,1311.40,1312.50,1311.40,1312.00,61
2025-04-14 10:03:00,1312.50,1312.80,1311.20,1311.80,53
2025-04-14 10:04:00,1311.90,1312.50,1311.80,1312.30,65
2025-04-14 10:05:00,1311.90,1311.90,1311.40,1311.80,44
2025-04-14 10:06:00,1312.20,1312.80,1312.10,1312.40,46
2025-04-14 10:07:00,1312.50,1313.30,1312.50,1313.30,29
2025-04-14 10:08:00,1313.00,1313.00,1312.00,1312.90,144
2025-04-14 10:09:00,1312.30,1312.50,1311.70,1311.80,37
2025-04-14 10:10:00,1311.70,1312.20,1311.70,1311.90,48
2025-04-14 10:11:00,1311.80,1313.10,1311.80,1313.10,104
2025-04-14 10:12:00,1313.00,1313.70,1312.20,1313.40,15
2025-04-14 10:13:00,1313.50,1313.60,1313.00,1313.10,55
2025-04-14 10:14:00,1313.00,1313.20,1312.20,1312.90,88
2025-04-14 10:15:00,1312.70,1313.00,1312.10,1312.10,34
2025-04-14 10:16:00,1312.50,1313.30,1312.50,1312.80,17
2025-04-14 10:17:00,1313.50,1313.90,1313.00,1313.30,66
2025-04-14 10:18:00,1312.70,1313.20,1312.00,1312.00,87
2025-04-14 10:19:00,1311.80,1311.80,1311.20,1311.30,41
2025-04-14 10:20:00,1311.50,1311.80,1310.90,1311.50,40
2025-04-14 10:21:00,1311.20,1311.80,1311.00,1311.60,77
2025-04-14 10:22:00,1311.20,1311.30,1310.60,1311.20,24
2025-04-14 10:23:00,1311.50,1312.00,1310.90,1312.00,34
2025-04-14 10:24:00,1312.00,1315.70,1311.80,1315.70,81
2025-04-14 10:25:00,1315.80,1315.80,1313.70,1314.00,62
2025-04-14 10:26:00,1314.50,1315.00,1313.60,1314.20,80
2025-04-14 10:27:00,1314.00,1315.00,1313.70,1314.50,25
2025-04-14 10:28:00,1313.30,1314.00,1313.30,1313.30,37
2025-04-14 10:29:00,1313.80,1313.90,1313.20,1313.20,91
2025-04-14 10:30:00,1313.60,1313.60,1312.60,1312.80,36
2025-04-14 10:31:00,1312.70,1312.80,1312.40,1312.70,63
2025-04-14 10:32:00,1313.20,1313.80,1313.10,1313.10,60
